created_at,entry_id,humidity,temperature,sound,gas
14-11-2024 14:25,507,30.8,30.7,0,125.10421
14-11-2024 14:26,508,31.5,30.7,0,88.45081
14-11-2024 14:26,509,33.8,30.8,0,100.74242
14-11-2024 14:27,510,31.7,30.9,0,81.0883
14-11-2024 14:27,511,28.6,30.7,0,107.5072
14-11-2024 14:28,512,31,30.6,0,95.42857
14-11-2024 14:28,513,29.1,30.8,0,89.416
14-11-2024 14:29,514,29.6,30.7,0,108.67775
14-11-2024 14:29,515,31.5,30.7,0,104.07027
14-11-2024 14:30,516,29.7,30.5,0,111.05702
14-11-2024 14:30,517,31.6,30.4,0,98.58266
14-11-2024 14:31,518,31.3,30.4,0,101.83981
14-11-2024 14:31,519,33.4,30.5,0,95.42857
14-11-2024 14:32,520,29,30.4,0,96.4687
14-11-2024 14:32,521,29.1,30.1,0,139.41797
14-11-2024 14:33,522,32.1,30.4,0,91.37753
14-11-2024 14:33,523,32.6,30.5,0,92.37411
14-11-2024 14:34,524,30.3,30.6,0,93.38141
14-11-2024 14:34,525,31,30.6,0,93.38141
14-11-2024 14:35,526,30.7,30.4,0,89.416
14-11-2024 14:35,527,32,30.4,0,81.97473
14-11-2024 14:36,528,32.2,30.4,0,98.58266
14-11-2024 14:36,529,31.3,30.4,0,115.97254
14-11-2024 14:37,530,30.6,30.3,0,84.69123
14-11-2024 14:37,531,31.8,30.2,0,96.4687
14-11-2024 14:38,532,32.2,30.4,0,82.87063
14-11-2024 14:39,533,32.1,30.4,0,88.45081
14-11-2024 14:39,534,31.8,30.4,0,104.07027
14-11-2024 14:40,535,32.2,30.5,0,81.97473
14-11-2024 14:40,536,32.8,30.6,0,130.64291
14-11-2024 14:41,537,31.6,30.7,0,93.38141
14-11-2024 14:41,538,32.6,30.5,0,92.37411
14-11-2024 14:42,539,32.7,30.6,0,83.7761
14-11-2024 14:42,540,31.6,30.5,0,81.0883
14-11-2024 14:43,541,33.4,30.5,0,97.52
14-11-2024 14:43,542,33.2,30.6,0,88.45081
14-11-2024 14:44,543,32.4,30.7,0,88.45081
14-11-2024 14:44,544,29.6,30.5,0,85.61618
14-11-2024 14:45,545,31.3,30.7,0,92.37411
14-11-2024 14:45,546,30.7,30.8,0,83.7761
14-11-2024 14:46,547,30.4,30.5,0,87.49583
14-11-2024 14:46,548,30.9,30.5,0,109.86096
14-11-2024 14:47,549,32.5,30.4,0,98.58266
14-11-2024 14:47,550,32.6,30.3,0,81.0883
14-11-2024 14:48,551,33,30.3,0,90.39153
14-11-2024 14:48,552,33.1,30.4,0,81.0883
14-11-2024 14:49,553,32.2,30.3,0,86.55101
14-11-2024 14:49,554,32.6,30.3,0,101.83981
14-11-2024 14:50,555,33.1,30.3,0,106.34919
14-11-2024 14:50,556,35.6,30.3,0,105.20361
14-11-2024 14:51,557,34.4,30.5,0,98.58266
14-11-2024 14:51,558,36.8,30.4,0,123.75681
14-11-2024 14:52,559,37,30.5,0,83.7761
14-11-2024 14:53,560,37,30.5,0,85.61618
14-11-2024 14:53,561,37,30.5,0,92.37411
14-11-2024 14:54,562,35.5,30.6,0,95.42857
14-11-2024 14:54,563,36.1,30.5,0,94.39953
14-11-2024 14:55,564,35.3,30.5,0,78.48475
14-11-2024 14:55,565,27.9,30.3,0,96.4687
14-11-2024 14:56,566,28.2,30.3,0,98.58266
14-11-2024 14:56,567,31.3,30.4,0,96.4687
14-11-2024 14:57,568,31.7,30.5,0,93.38141
14-11-2024 14:57,569,32.3,30.6,0,106.34919
14-11-2024 14:58,570,32.1,30.7,0,75.13969
14-11-2024 14:58,571,30.2,30.6,0,98.58266
14-11-2024 14:59,572,31.6,30.6,0,98.58266
14-11-2024 14:59,573,29.7,30.6,0,105.20361
14-11-2024 15:00,574,33.4,30.5,0,91.37753
14-11-2024 15:00,575,32.8,30.5,0,78.48475
14-11-2024 15:01,576,29.4,30.3,0,88.45081
14-11-2024 15:01,577,28,30.3,0,88.45081
14-11-2024 15:02,578,29.1,30.2,0,92.37411
14-11-2024 15:02,579,27.7,30,0,89.416
14-11-2024 15:03,580,27.6,29.9,0,104.07027
14-11-2024 15:04,581,28.6,29.7,0,113.48821
14-11-2024 15:04,582,29.8,29.6,0,104.07027
14-11-2024 15:05,583,30.2,29.7,0,89.416
14-11-2024 15:05,584,32.4,29.9,0,108.67775
14-11-2024 15:06,585,30.5,29.9,0,98.58266
14-11-2024 15:06,586,29.2,29.9,0,100.74242
14-11-2024 15:07,587,28.1,29.9,0,98.58266
14-11-2024 15:08,588,29.6,29.9,0,102.94905
14-11-2024 15:08,589,30.1,30,0,105.20361
14-11-2024 15:09,590,30.6,30.1,0,106.34919
14-11-2024 15:09,591,30.4,30,0,93.38141
14-11-2024 15:10,592,31.8,30.2,0,121.10556
14-11-2024 15:10,593,29,30.2,0,98.58266
14-11-2024 15:11,594,30.1,30.2,0,98.58266
14-11-2024 15:11,595,30.9,30.2,0,98.58266
14-11-2024 15:12,596,31,30.3,0,106.34919
14-11-2024 15:12,597,30.8,30.2,0,96.4687
14-11-2024 15:13,598,33.2,30.2,0,98.58266
14-11-2024 15:13,599,31.8,30.1,0,113.48821
14-11-2024 15:14,600,31.5,30.1,0,95.42857
14-11-2024 15:14,601,32.9,30.1,0,89.416
14-11-2024 15:15,602,32.2,30.2,0,98.58266
14-11-2024 15:16,603,32.1,30,0,86.55101
14-11-2024 15:17,604,31.7,29.9,0,92.37411
14-11-2024 15:17,605,34.9,29.7,0,105.20361
14-11-2024 15:18,606,35.7,29.8,0,87.49583
14-11-2024 15:18,607,35.6,29.9,0,98.58266
14-11-2024 15:19,608,36.2,29.8,0,86.55101
14-11-2024 15:19,609,36.6,29.8,0,92.37411
14-11-2024 15:20,610,36.6,29.8,0,98.58266
14-11-2024 15:20,611,36.6,29.8,0,87.49583
14-11-2024 15:21,612,34.9,29.6,0,115.97254
14-11-2024 15:21,613,38.9,29.6,0,97.52
14-11-2024 15:22,614,38,29.6,0,94.39953
14-11-2024 15:23,615,36,29.5,0,106.34919
14-11-2024 15:23,616,36.6,29.4,0,102.94905
14-11-2024 15:24,617,37,29.3,0,113.48821
14-11-2024 15:24,618,37.2,29.2,0,109.86096
14-11-2024 15:25,619,37.6,29.1,0,101.83981
14-11-2024 15:25,620,38.9,29,0,123.75681
14-11-2024 15:26,621,38,28.9,0,94.39953
14-11-2024 15:26,622,39.2,28.9,0,99.65675
14-11-2024 15:27,623,39,28.9,0,91.37753
14-11-2024 15:27,624,38.6,29,0,80.21124
14-11-2024 15:28,625,38.2,28.9,0,99.65675
14-11-2024 15:29,626,38.8,28.9,0,88.45081
14-11-2024 15:29,627,38.6,28.9,0,81.0883
14-11-2024 15:30,628,38.8,28.9,0,85.61618
14-11-2024 15:30,629,39.8,29,0,87.49583
14-11-2024 15:31,630,37.7,28.9,0,114.72366
14-11-2024 15:31,631,37.8,28.9,0,98.58266
14-11-2024 15:32,632,38.3,28.9,0,85.61618
14-11-2024 15:32,633,38.5,29,0,109.86096
14-11-2024 15:33,634,38.6,29,0,98.58266
14-11-2024 15:33,635,38.5,29,0,96.4687
14-11-2024 15:34,636,39,28.9,0,83.7761
14-11-2024 15:34,637,38.9,28.9,0,91.37753
14-11-2024 15:35,638,38.9,28.8,0,83.7761
14-11-2024 15:36,639,38.1,28.8,0,98.58266
14-11-2024 15:36,640,37.2,28.7,0,99.65675
14-11-2024 15:37,641,38.5,28.8,0,99.65675
14-11-2024 15:37,642,38.3,28.7,0,113.48821
14-11-2024 15:38,643,38.5,28.7,0,87.49583
14-11-2024 15:38,644,38.9,28.7,0,83.7761
14-11-2024 15:39,645,41.1,28.7,0,98.58266
14-11-2024 15:39,646,38.7,28.6,0,96.4687
14-11-2024 15:40,647,39.5,28.5,0,82.87063
14-11-2024 15:40,648,38.8,28.5,0,88.45081
14-11-2024 15:41,649,38.7,28.5,0,91.37753
14-11-2024 15:41,650,38.6,28.5,0,98.58266
14-11-2024 15:42,651,38.8,28.5,0,86.55101
14-11-2024 15:43,652,37.7,28.4,0,109.86096
14-11-2024 15:43,653,37.1,28.4,0,95.42857
14-11-2024 15:44,654,37.5,28.3,0,86.55101
14-11-2024 15:44,655,37.7,28.3,0,98.58266
14-11-2024 15:45,656,37.4,28.3,0,98.58266
14-11-2024 15:45,657,40.3,28.3,0,85.61618
14-11-2024 15:46,658,39.3,28.3,0,94.39953
14-11-2024 15:46,659,38.5,28.2,0,92.37411
14-11-2024 15:47,660,39.3,28.1,0,100.74242
14-11-2024 15:47,661,40.7,28.2,0,98.58266
14-11-2024 15:48,662,39.7,28.2,0,84.69123
14-11-2024 15:48,663,39.9,28.2,0,104.07027
14-11-2024 15:49,664,40.1,28.2,0,81.97473
14-11-2024 15:50,665,39.6,28,0,75.13969
14-11-2024 15:50,666,41.1,28,0,98.58266
14-11-2024 15:51,667,41.5,28,0,105.20361
14-11-2024 15:51,668,40.4,28,0,88.45081
14-11-2024 15:52,669,40,28,0,84.69123
14-11-2024 15:52,670,39.5,28,0,100.74242
14-11-2024 15:53,671,41.2,28,0,93.38141
14-11-2024 15:53,672,41.3,28,0,93.38141
14-11-2024 15:54,673,40.4,28,0,87.49583
14-11-2024 15:54,674,41.6,28,0,109.86096
14-11-2024 15:55,675,40.1,28,0,91.37753
14-11-2024 15:55,676,37.6,27.9,0,75.13969
14-11-2024 15:56,677,38.2,28,0,84.69123
14-11-2024 15:56,678,40,27.9,0,84.69123
14-11-2024 15:57,679,41.6,27.8,0,84.69123
14-11-2024 15:58,680,39.7,27.8,0,84.69123
14-11-2024 15:58,681,40.6,27.6,0,86.55101
14-11-2024 15:59,682,41.9,27.8,0,96.4687
14-11-2024 15:59,683,40.8,27.7,0,89.416
14-11-2024 16:00,684,41.6,27.7,0,90.39153
14-11-2024 16:00,685,40.5,27.6,0,101.83981
14-11-2024 16:01,686,39.7,27.6,0,93.38141
14-11-2024 16:01,687,40.4,27.6,0,81.0883
14-11-2024 16:02,688,43.7,27.6,0,95.42857
14-11-2024 16:02,689,41.8,27.5,0,81.0883
14-11-2024 16:03,690,45.5,27.6,0,83.7761
14-11-2024 16:03,691,45,27.5,0,98.58266
14-11-2024 16:04,692,44.6,27.5,0,75.13969
14-11-2024 16:04,693,43.2,27.3,0,102.94905
14-11-2024 16:05,694,44.4,27.5,0,92.37411
14-11-2024 16:05,695,42.1,27.5,0,86.55101
14-11-2024 16:06,696,43.6,27.5,0,75.13969
14-11-2024 16:06,697,42,27.4,0,89.416
14-11-2024 16:07,698,43,27.4,0,89.416
14-11-2024 16:07,699,41.6,27.4,0,93.38141
14-11-2024 16:08,700,41.4,27.3,0,83.7761
14-11-2024 16:08,701,42.4,27.3,0,71.93329
14-11-2024 16:09,702,43.2,27.3,0,98.58266
14-11-2024 16:10,703,41.5,27.3,0,98.58266
14-11-2024 16:10,704,42.3,27.2,0,78.48475
14-11-2024 16:11,705,42.1,27.2,0,91.37753
14-11-2024 16:11,706,42.1,27.2,0,71.93329
14-11-2024 16:12,707,44.5,27.2,0,71.93329
14-11-2024 16:12,708,41.6,27.2,0,81.0883
14-11-2024 16:13,709,41.9,27,0,71.93329
14-11-2024 16:13,710,44.4,27,0,70.38021
14-11-2024 16:14,711,42.5,27,0,64.48553
14-11-2024 16:14,712,43.4,27,0,69.6159
14-11-2024 16:15,713,45.7,27,0,71.93329
14-11-2024 16:15,714,42.7,27,0,94.39953
14-11-2024 16:16,715,43.6,26.9,0,65.91294
14-11-2024 16:16,716,43.6,26.9,0,71.93329
14-11-2024 16:17,717,45.7,26.9,0,71.15267
14-11-2024 16:17,718,46.1,26.9,0,68.85959
14-11-2024 16:18,719,46.4,26.8,0,72.72222
14-11-2024 16:18,720,45,26.9,0,70.38021
14-11-2024 16:19,721,43.9,26.7,0,81.97473
14-11-2024 16:19,722,44.1,26.7,0,86.55101
14-11-2024 16:20,723,46.5,26.8,0,78.48475
14-11-2024 16:20,724,44.8,26.7,0,87.49583
14-11-2024 16:21,725,44.4,26.7,0,75.13969
14-11-2024 16:21,726,46.3,26.7,0,68.85959
14-11-2024 16:22,727,44.4,26.7,0,86.55101
14-11-2024 16:22,728,44.9,26.7,0,106.34919
14-11-2024 16:23,729,43,26.7,0,80.21124
14-11-2024 16:23,730,43.8,26.6,0,77.63516
14-11-2024 16:24,731,44,26.7,0,93.38141
14-11-2024 16:25,732,43.7,26.7,0,69.6159
14-11-2024 16:25,733,44,26.5,0,95.42857
14-11-2024 16:26,734,45,26.4,0,69.6159
14-11-2024 16:26,735,45.3,26.4,0,67.37074
14-11-2024 16:27,736,45.5,26.4,0,70.38021
14-11-2024 16:27,737,45.8,26.3,0,89.416
14-11-2024 16:28,738,46.1,26.3,0,69.6159
14-11-2024 16:28,739,46,26.2,0,75.13969
14-11-2024 16:29,740,46.6,26.1,0,83.7761
14-11-2024 16:29,741,46.9,26.1,0,69.6159
14-11-2024 16:30,742,46.3,26.1,0,77.63516
14-11-2024 16:30,743,46,26.1,0,76.79452
14-11-2024 16:31,744,47.2,26.2,0,81.97473
14-11-2024 16:31,745,47.4,26.1,0,89.416
14-11-2024 16:32,746,48.1,26.1,0,71.93329
14-11-2024 16:32,747,47.8,26.2,0,81.97473
14-11-2024 16:33,748,47.6,26.1,0,79.34341
14-11-2024 16:33,749,49,26.1,0,81.97473
14-11-2024 16:34,750,50.1,26.1,0,85.61618
14-11-2024 16:34,751,47.9,26,0,69.6159
14-11-2024 16:35,752,47.9,25.8,0,81.97473
14-11-2024 16:35,753,47.9,25.8,0,81.97473
14-11-2024 16:36,754,47.2,25.8,0,69.6159
14-11-2024 16:36,755,47.2,25.8,0,71.93329
14-11-2024 16:37,756,49.3,25.8,0,74.32533
14-11-2024 16:37,757,50.1,25.8,0,69.6159
14-11-2024 16:38,758,49.8,25.6,0,73.51955
14-11-2024 16:38,759,50.3,25.7,0,71.15267
14-11-2024 16:39,760,49.3,25.7,0,65.91294
14-11-2024 16:40,761,49.8,25.6,0,81.0883
14-11-2024 16:40,762,48.8,25.8,0,73.51955
14-11-2024 16:41,763,49.6,25.8,0,71.15267
14-11-2024 16:41,764,49.9,25.8,0,71.93329
14-11-2024 16:42,765,50.3,25.8,0,89.416
14-11-2024 16:42,766,50.8,25.7,0,84.69123
14-11-2024 16:43,767,52,25.8,0,81.97473
14-11-2024 16:43,768,51,25.7,0,69.6159
14-11-2024 16:44,769,50.9,25.7,0,100.74242
14-11-2024 16:44,770,50.5,25.7,0,77.63516
14-11-2024 16:45,771,51.1,25.8,0,82.87063
14-11-2024 16:45,772,50.9,25.8,0,71.15267
14-11-2024 16:46,773,51.1,25.6,0,66.638
14-11-2024 16:46,774,50.9,25.7,0,76.79452
14-11-2024 16:47,775,50.1,25.7,0,74.32533
14-11-2024 16:47,776,49.8,25.8,0,60.37928
14-11-2024 16:48,777,50.5,25.8,0,80.21124
14-11-2024 16:48,778,50.5,25.7,0,69.6159
14-11-2024 16:49,779,51.2,25.7,0,82.87063
14-11-2024 16:49,780,51.3,25.6,0,83.7761
14-11-2024 16:50,781,50.9,25.7,0,79.34341
14-11-2024 16:50,782,50.9,25.8,0,71.93329
14-11-2024 16:51,783,51.4,25.7,0,92.37411
14-11-2024 16:51,784,51.6,25.7,0,65.91294
14-11-2024 16:52,785,51.7,25.5,0,87.49583
14-11-2024 16:52,786,52.5,25.5,0,82.87063
14-11-2024 16:53,787,52.8,25.4,0,84.69123
14-11-2024 16:53,788,52.4,25.4,0,82.87063
14-11-2024 16:54,789,52.6,25.3,0,75.13969
14-11-2024 16:54,790,53.1,25.3,0,82.87063
14-11-2024 16:55,791,53.1,25.3,0,71.93329
14-11-2024 16:55,792,53.1,25.2,0,83.7761
14-11-2024 16:56,793,53.3,25.1,0,80.21124
14-11-2024 16:56,794,53.5,25.2,0,88.45081
14-11-2024 16:57,795,53.9,25.1,0,88.45081
14-11-2024 16:58,796,55.4,25.1,0,71.15267
14-11-2024 16:58,797,54.6,25.1,0,76.79452
14-11-2024 16:59,798,54.5,25.1,0,75.13969
14-11-2024 16:59,799,54.9,25.2,0,73.51955
14-11-2024 17:00,800,54.5,25.1,0,69.6159
14-11-2024 17:00,801,54.8,25.1,0,96.4687
14-11-2024 17:01,802,54.5,25.1,0,82.87063
14-11-2024 17:01,803,54.8,25.1,0,73.51955
14-11-2024 17:02,804,53.9,25.1,0,86.55101
14-11-2024 17:02,805,54.7,25.1,0,65.19547
14-11-2024 17:03,806,54.4,24.9,0,71.93329
14-11-2024 17:03,807,55.4,24.9,0,92.37411
14-11-2024 17:04,808,56.1,25,0,85.61618
14-11-2024 17:04,809,55.5,24.9,0,80.21124
14-11-2024 17:05,810,55.1,24.8,0,88.45081
14-11-2024 17:05,811,55,24.9,0,96.4687
14-11-2024 17:06,812,55.5,24.9,0,77.63516
14-11-2024 17:06,813,55.4,24.9,0,75.13969
14-11-2024 17:07,814,55.8,24.9,0,81.97473
14-11-2024 17:07,815,56.7,24.8,0,81.0883
14-11-2024 17:08,816,56.5,24.8,0,78.48475
14-11-2024 17:08,817,55.2,24.8,0,86.55101
14-11-2024 17:09,818,55.4,24.9,0,80.21124
14-11-2024 17:09,819,55.7,24.8,0,72.72222
14-11-2024 17:10,820,56.8,24.8,0,88.45081
14-11-2024 17:10,821,56.7,24.8,0,75.13969
14-11-2024 17:11,822,56.8,24.7,0,70.38021
14-11-2024 17:12,823,58,24.7,0,71.93329
14-11-2024 17:12,824,57.8,24.5,0,88.45081
14-11-2024 17:13,825,58.2,24.4,0,75.96272
14-11-2024 17:13,826,57.6,24.4,0,75.96272
14-11-2024 17:14,827,57.7,24.4,0,81.97473
14-11-2024 17:14,828,57.9,24.4,0,97.52
14-11-2024 17:15,829,57.8,24.4,0,88.45081
14-11-2024 17:15,830,58.2,24.3,0,72.72222
14-11-2024 17:16,831,58.6,24.2,0,108.67775
14-11-2024 17:16,832,58.9,24.2,0,89.416
14-11-2024 17:17,833,59.2,24.1,0,83.7761
14-11-2024 17:17,834,59.7,24,0,64.48553
14-11-2024 17:18,835,61.2,24,0,73.51955
14-11-2024 17:18,836,61.7,24,0,98.58266
14-11-2024 17:19,837,61.2,24,0,96.4687
14-11-2024 17:19,838,61.1,23.7,0,78.48475
14-11-2024 17:20,839,62.7,23.9,0,95.42857
14-11-2024 17:20,840,62.2,23.8,0,97.52
14-11-2024 17:21,841,61.9,23.8,0,81.97473
14-11-2024 17:21,842,62.1,23.6,0,84.69123
14-11-2024 17:22,843,60.7,23.8,0,89.416
14-11-2024 17:22,844,61.3,23.9,0,95.42857
14-11-2024 17:23,845,60.5,24,0,71.15267
14-11-2024 17:23,846,60.7,24,0,89.416
14-11-2024 17:24,847,61.2,23.9,0,91.37753
14-11-2024 17:25,848,60.9,23.9,0,98.58266
14-11-2024 17:25,849,61.1,23.9,0,71.93329
14-11-2024 17:26,850,61.7,23.8,0,93.38141
14-11-2024 17:26,851,63,23.7,0,94.39953
14-11-2024 17:27,852,63.2,23.7,0,82.87063
14-11-2024 17:27,853,63.3,23.5,0,95.42857
14-11-2024 17:28,854,65.7,23.6,0,78.48475
14-11-2024 17:28,855,65.8,23.5,0,80.21124
14-11-2024 17:29,856,66.1,23.5,0,86.55101
14-11-2024 17:29,857,66.1,23.5,0,70.38021
14-11-2024 17:30,858,64.9,23.5,0,98.58266
14-11-2024 17:30,859,66.6,23.5,0,94.39953
14-11-2024 17:31,860,65.7,23.5,0,84.69123
14-11-2024 17:31,861,66.3,23.4,0,105.20361
14-11-2024 17:32,862,65,23.4,0,106.34919
14-11-2024 17:32,863,65.5,23.3,0,91.37753
14-11-2024 17:33,864,64.9,23.3,0,98.58266
14-11-2024 17:34,865,64.6,23.3,0,72.72222
14-11-2024 17:34,866,65.5,23.3,0,78.48475
14-11-2024 17:35,867,64.8,23.3,0,86.55101
14-11-2024 17:35,868,64.6,23.3,0,81.0883
14-11-2024 17:36,869,64.4,23.3,0,75.13969
14-11-2024 17:36,870,64.4,23.3,0,68.11124
14-11-2024 17:37,871,64.7,23.2,0,91.37753
14-11-2024 17:37,872,64.9,23.2,0,82.87063
14-11-2024 17:38,873,64.9,23.3,0,87.49583
14-11-2024 17:38,874,64.7,23.4,0,95.42857
14-11-2024 17:39,875,64.7,23.2,0,92.37411
14-11-2024 17:39,876,64.6,23.3,0,93.38141
14-11-2024 17:40,877,64.9,23.2,0,80.21124
14-11-2024 17:40,878,65.1,23.1,0,76.79452
14-11-2024 17:41,879,65.3,23,0,96.4687
14-11-2024 17:41,880,65.6,23,0,89.416
14-11-2024 17:42,881,66.4,23,0,94.39953
14-11-2024 17:42,882,66,23.1,0,76.79452
14-11-2024 17:43,883,66.2,23.1,0,77.63516
14-11-2024 17:43,884,66.3,23,0,83.7761
14-11-2024 17:44,885,66.5,23,0,75.13969
14-11-2024 17:44,886,66.9,22.9,0,88.45081
14-11-2024 17:45,887,67.4,22.9,0,84.69123
14-11-2024 17:45,888,67,22.9,0,71.15267
14-11-2024 17:46,889,66.8,22.8,0,69.6159
14-11-2024 17:46,890,67.4,22.8,0,80.21124
14-11-2024 17:47,891,67.6,22.8,0,95.42857
14-11-2024 17:47,892,69.6,22.8,0,73.51955
14-11-2024 17:48,893,70.4,22.8,0,73.51955
14-11-2024 17:48,894,70.8,22.8,0,84.69123
14-11-2024 17:49,895,70.1,22.8,0,82.87063
14-11-2024 17:50,896,69.8,22.8,0,70.38021
14-11-2024 17:50,897,71.9,22.9,0,84.69123
14-11-2024 17:51,898,71,22.9,0,87.49583
14-11-2024 17:51,899,69.7,22.8,0,91.37753
14-11-2024 17:52,900,69.3,22.8,0,81.0883
14-11-2024 17:52,901,68.8,22.7,0,89.416
14-11-2024 17:53,902,69.6,22.6,0,93.38141
14-11-2024 17:53,903,69.6,22.6,0,74.32533
14-11-2024 17:54,904,69.7,22.7,0,78.48475
14-11-2024 17:54,905,70.1,22.7,0,85.61618
14-11-2024 17:55,906,71.9,22.7,0,80.21124
14-11-2024 17:55,907,70.7,22.6,0,85.61618
14-11-2024 17:56,908,69.4,22.7,0,69.6159
14-11-2024 17:56,909,68.8,22.8,0,68.11124
14-11-2024 17:57,910,68.6,22.9,0,71.93329
14-11-2024 17:57,911,67.9,23,0,70.38021
14-11-2024 17:58,912,68.2,23,0,74.32533
14-11-2024 17:58,913,67.6,23.1,0,81.97473
14-11-2024 17:59,914,67.7,23.1,0,69.6159
14-11-2024 18:00,915,67.9,23.1,0,75.13969
14-11-2024 18:00,916,67.5,23.1,0,81.0883
14-11-2024 18:01,917,68.7,23.1,0,84.69123
14-11-2024 18:01,918,68.5,23.1,0,71.93329
14-11-2024 18:02,919,68.1,23.1,0,69.6159
14-11-2024 18:02,920,68.5,23.1,0,85.61618
14-11-2024 18:03,921,67.4,23,0,77.63516
14-11-2024 18:03,922,67.8,22.9,0,83.7761
14-11-2024 18:04,923,67.8,22.8,0,78.48475
14-11-2024 18:04,924,67.7,22.7,0,83.7761
14-11-2024 18:05,925,68.3,22.5,0,69.6159
14-11-2024 18:05,926,69,22.5,0,80.21124
14-11-2024 18:06,927,69.6,22.4,0,77.63516
14-11-2024 18:06,928,69.7,22.4,0,81.0883
14-11-2024 18:07,929,69.8,22.3,0,71.15267
14-11-2024 18:07,930,70.1,22.2,0,82.87063
14-11-2024 18:08,931,70.3,22,0,71.93329
14-11-2024 18:08,932,70.7,22.1,0,89.416
14-11-2024 18:09,933,71.2,22,0,94.39953
14-11-2024 18:09,934,72.6,22,0,71.15267
14-11-2024 18:10,935,74,22.1,0,89.416
14-11-2024 18:10,936,75,22.1,0,79.34341
14-11-2024 18:11,937,74.4,22.1,0,72.72222
14-11-2024 18:11,938,72.9,22.2,0,77.63516
14-11-2024 18:12,939,72.4,22.3,0,78.48475
14-11-2024 18:13,940,71.8,22.4,0,83.7761
14-11-2024 18:13,941,71.7,22.5,0,81.97473
14-11-2024 18:14,942,71,22.5,0,81.97473
14-11-2024 18:14,943,71.8,22.7,0,80.21124
14-11-2024 18:15,944,70.9,22.7,0,68.85959
14-11-2024 18:15,945,70.4,22.7,0,65.91294
14-11-2024 18:16,946,70.7,22.7,0,72.72222
14-11-2024 18:16,947,71.6,22.7,0,66.638
14-11-2024 18:17,948,70.7,22.5,0,68.11124
14-11-2024 18:17,949,70.7,22.5,0,71.93329
14-11-2024 18:18,950,71,22.4,0,80.21124
14-11-2024 18:18,951,70.9,22.3,0,78.48475
14-11-2024 18:19,952,71.3,22.2,0,84.69123
14-11-2024 18:19,953,71.5,22.2,0,69.6159
14-11-2024 18:20,954,71.7,22.1,0,96.4687
14-11-2024 18:20,955,72.5,22.1,0,88.45081
14-11-2024 18:21,956,73.2,22,0,83.7761
14-11-2024 18:22,957,73.4,21.9,0,86.55101
14-11-2024 18:22,958,74.3,21.9,0,93.38141
14-11-2024 18:23,959,74.3,21.9,0,69.6159
14-11-2024 18:24,960,74.3,21.8,0,74.32533
14-11-2024 18:25,961,74,21.8,0,84.69123
14-11-2024 18:25,962,74.1,21.7,0,81.0883
14-11-2024 18:26,963,74.4,21.6,0,71.93329
14-11-2024 18:27,964,74.4,21.6,0,75.13969
14-11-2024 18:27,965,74.3,21.6,0,83.7761
14-11-2024 18:28,966,74.5,21.6,0,65.91294
14-11-2024 18:28,967,74.7,21.7,0,74.32533
14-11-2024 18:29,968,74.6,21.7,0,73.51955
14-11-2024 18:30,969,74.4,21.7,0,67.37074
14-11-2024 18:30,970,74.6,21.7,0,81.0883
14-11-2024 18:31,971,74.5,21.7,0,74.32533
14-11-2024 18:31,972,74.8,21.6,0,64.48553
14-11-2024 18:32,973,75,21.6,0,69.6159
14-11-2024 18:32,974,75,21.6,0,81.97473
14-11-2024 18:33,975,75.1,21.6,0,94.39953
14-11-2024 18:33,976,76.2,21.6,0,70.38021
14-11-2024 18:35,977,77.8,21.7,0,83.7761
14-11-2024 18:35,978,76.6,21.8,0,70.38021
14-11-2024 18:36,979,75.8,22,0,91.37753
14-11-2024 18:36,980,76.5,22.1,0,71.15267
14-11-2024 18:37,981,76.5,22.1,0,81.97473
14-11-2024 18:37,982,75.3,22.1,0,89.416
14-11-2024 18:38,983,75.5,22.1,0,85.61618
14-11-2024 18:38,984,75.5,22.1,0,78.48475
14-11-2024 18:39,985,74.5,22.1,0,98.58266
14-11-2024 18:39,986,74.8,22,0,83.7761
14-11-2024 18:40,987,75.1,22,0,88.45081
14-11-2024 18:40,988,75.1,21.9,0,65.19547
14-11-2024 18:41,989,75.4,21.8,0,73.51955
14-11-2024 18:41,990,75.6,21.7,0,88.45081
14-11-2024 18:42,991,76.5,21.6,0,78.48475
14-11-2024 18:43,992,76.4,21.6,0,71.93329
14-11-2024 18:43,993,76.3,21.6,0,89.416
14-11-2024 18:44,994,76.7,21.6,0,71.15267
14-11-2024 18:44,995,77.5,21.6,0,81.97473
14-11-2024 18:45,996,77.2,21.7,0,87.49583
14-11-2024 18:45,997,76.9,21.8,0,90.39153
14-11-2024 18:46,998,76.4,21.9,0,83.7761
14-11-2024 18:46,999,76,22,0,77.63516
14-11-2024 18:47,1000,75.1,22.1,0,68.11124
14-11-2024 18:47,1001,75.1,22,0,76.79452
14-11-2024 18:48,1002,74.8,22.2,0,62.4
14-11-2024 18:49,1003,74.6,22.2,0,71.93329
14-11-2024 18:49,1004,74.3,22.3,0,69.6159
14-11-2024 18:50,1005,74.6,22.3,0,68.85959
14-11-2024 18:50,1006,74.7,22.3,0,85.61618
14-11-2024 18:51,1007,74.5,22.3,0,82.87063
14-11-2024 18:51,1008,74.5,22.1,0,69.6159
14-11-2024 18:52,1009,74.7,22,0,88.45081
14-11-2024 18:52,1010,75.8,21.8,0,72.72222
14-11-2024 18:53,1011,77.1,21.9,0,83.7761
14-11-2024 18:54,1012,77.4,21.8,0,81.97473
